comment-id,consensus,comment
37,0.63,"Instead of continuing to comission studies, Toronto should expedite actions and learn from the successes & failures of other municipalities."
67,0.625,"Building more physically durable bike infrastructure, like the College bike lanes, also makes it more politically durable"
43,0.5833333333333333,Toronto has adversarial dynamics between cars and bikes.
3,0.5586206896551724,The province paying to remove bike lanes may discourage local efforts for safer cycling.
60,0.5555555555555556,The best way to reduce traffic is reducing the # of cars; the best way to do that is to build infrastructure for other forms of transport
8,0.4838709677419355,It’s critical that cities and the province work together to create safe transportation options.
51,0.4583333333333333,"Effective cycling infrastructure requires a network, not isolated branches."
48,0.45454545454545453,"Streets are for life, not just for passing through and bike lanes support local life."
63,0.4444444444444444,Cycling improves health outcomes and quality of life for non-cyclists by improving air quality and reducing noise
74,0.4375,We need to increase the capacity of our existing road space by investing in more space efficient modes like transit and bike lanes
65,0.4375,"Suburban/out-of-city drivers should want more bike lanes and cyclists, because they clear the road for them"
71,0.4375,"If Toronto continues to densify while relying on cars, traffic will become completely untenable"
64,0.42857142857142855,"Bike infrastructure allows kids to learn to cycle early, making them more likely to be lifelong cyclists"
76,0.42857142857142855,Toronto is expensive and we should invest in low-cost transportation like biking and public transit to make our city accessible and fair
72,0.42857142857142855,The rapid drop in battery size and cost will lead to e-bikes making cycling more accessible to wide swathes of the population
50,0.42857142857142855,"Whether to remove bike lanes should be based on data, not politics, not assumptions."
75,0.42857142857142855,"Some major congestion in Toronto is caused by inefficient road design - street parking allowed on Bayview, Allen Road intersection, etc."
68,0.4166666666666667,Downtown bike lanes have higher possible throughput than downtown car lanes
52,0.4166666666666667,"For bike lanes (cycle tracks) to be effective they need to be maintained, especially in winter."
66,0.4166666666666667,Cities like Paris prove that rapid and positive changes in bike infrastructure are possible!
59,0.4166666666666667,"No amount of additional car lanes will reduce traffic, because more car lanes lead to more people driving"
73,0.4166666666666667,"Not every car trip can be a bike trip. However, reducing the trips that do not need to be taken by car, can reduce traffic for trips that do"
69,0.4166666666666667,"Bike infrastructure is easier and cheaper to maintain than car infrastructure, because bikes damage roads far less than cars"
55,0.4090909090909091,correlation between bike lanes and traffic isn't straightforward. need ways to estimate the impact and test assumptions of how they interact
44,0.40625,The province being adversarial with city means less incentive for city to run reversible pilots.
46,0.4,Cars should not park or stop on bike lanes as bikes should not park or stop on car lanes
70,0.4,There is no way for Toronto to meet its climate goals without a significant transition away from driving
56,0.4,"Bike lanes only work/ are safe if planned across the city, connecting all streets. Without puts everyone in danger."
53,0.38461538461538464,Municipal budgets go farther supporting cycle tracks than more automobile/truck lanes.
62,0.375,Bike lanes can be maintained in winter just like car lanes are maintained
33,0.375,"Bicycles and other mode of transportation have just as much authority on roads as cars, policies should be update to accomodate them"
29,0.375,"prioritize getting people out of the single person auto and into mass transit, and human powered vehicles, cars are the cause of traffic"
61,0.35714285714285715,"Safety is the number one barrier for cycling adoption, and connected bike infrastructure is critical for cyclists feeling safe"
5,0.33548387096774196,Cities should have full authority to decide on bike lanes based on local needs.
57,0.3333333333333333,"Education on rules, responsibilities and regulation on biking within the city by all citizens to make it more effective and safer for all."
79,0.3333333333333333,Ebikes that can go beyond the regulated speed are dangerous for pedestrians and cars
42,0.3333333333333333,"The province being adversarial with city means less incentive for city to run reversible pilots, and so is bad for province's own goals"
41,0.3333333333333333,"My experience is that for some reason Toronto has really adversarial dynamics between cars and bikes, worse than other cities."
28,0.32967032967032966,Making road congestion in the hope that people choose other forms of transportation is the wrong approach to take
15,0.325,Car lanes on major streets support local businesses by making it easier for customers to reach them.
13,0.3142857142857143,Car lanes are essential for emergency services and public transit to move efficiently in busy areas.
54,0.3076923076923077,bikes are the future
26,0.2962962962962963,Removing paid parking spaces on roads would have a greater impact improving traffic congestion than removing bike lanes.
39,0.28787878787878785,Removing bike lanes does not remove cyclists from the road. It just makes it less safe to bike.
7,0.27956989247311825,City planning should prioritize reducing emissions by supporting safe bike infrastructure.
25,0.26666666666666666,"Where possible, the city should design bike lanes so that emergency vehicles can also use them."
80,0.25,"Bike lanes only work/ are safe if planned across the city, connecting all streets."
81,0.25,Without a city spanning bike lane network everyone is put in danger.
47,0.25,Bike lanes infrastructure and usage is dependant on weather conditions and seasons
58,0.25,Bike licensing and education (similar to car licensing) would legitimize cycling and make it safer
30,0.23214285714285715,prioritize getting people out of the single person auto and into other forms of transit
31,0.23148148148148148,cars are the cause of traffic
49,0.23076923076923078,Anything - including bike lanes -that slows down traffic is good for safety and city life.
1,0.21774193548387097,Bike lanes on busy roads promote eco-friendly transportation but require careful planning.
4,0.21212121212121213,Consulting the province before adding bike lanes could slow down important city-level changes.
36,0.21,Cars are space inefficient compared to cycling or mass public transit.
34,0.20833333333333334,Bicycles and other mode of transportation have just as much authority on roads as cars
22,0.2064516129032258,Car lanes are essential for suburban commuters who depend on driving into the city for work.
40,0.20370370370370372,I'm open to consideration of losing some designated bike lanes if new meaningfully cross-cutting side-streets go bike-only.
38,0.2,Bike lanes can reduce traffic by getting people onto bikes who would otherwise drive.
77,0.2,More enforcement is needed to ensure ebikes are going at safe speeds
35,0.1956521739130435,Policies should be update to accommodate Bicycles and other mode of transportation
2,0.1935483870967742,Reducing car lanes for bike lanes can make roads safer for cyclists and drivers alike.
20,0.1931034482758621,Roadways with more car lanes support the large number of drivers who rely on their vehicles daily.
32,0.19230769230769232,Cars shouldn't be the only transportation method
6,0.18620689655172415,Removing bike lanes risks pushing cyclists into more dangerous traffic situations.
14,0.1810344827586207,Removing bike lanes may make driving through high-traffic areas smoother and safer for everyone.
23,0.1806451612903226,Keeping major roads clear of bike lanes may allow for smoother public transit routes and bus flow.
17,0.175,Car traffic on major roads should be prioritized for commuters and public transit flow.
24,0.17419354838709677,Expanding bike infrastructure removes cars from the road making our cities quieter.
9,0.16666666666666669,"Efficient traffic flow for cars is important, but not at the cost of bike lane safety."
78,0.16666666666666666,More enforcement is needed to ensure ebikes and scooters are following the rules of the road
12,0.16551724137931034,Preserving car lanes on major streets can help reduce traffic congestion and travel times.
0,0.16363636363636366,Major streets should accommodate both cars and bikes to improve mobility for everyone.
19,0.16000000000000003,Removing bike lanes from busy streets could help relieve bottlenecks and reduce idling emissions.
27,0.15862068965517243,Existing bike lanes should remain in place.
18,0.140625,"Major streets are critical for car travel, and bike lanes are better suited to quieter side streets."
21,0.13793103448275862,Reducing bike lanes on busy roads can improve traffic flow and reduce driver frustration.
11,0.12903225806451613,"We need more studies on how bike lanes on major roads affect traffic, safety, and businesses."
10,0.1206896551724138,Provincial oversight may help ensure consistent standards for bike lanes on major roads.
45,0.08333333333333333,Bikes are recreational things only - not major commuter tools
16,0.07272727272727274,Maintaining more car lanes could reduce the likelihood of accidents between cars and bikes.
